Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	flua	flub	flua.load	flub.load	flua.loadcap	flub.loadcap	flua.day5.mean	flua.day5.ci	flua.load.day5.mean	flua.load.day5.ci	flua.loadcap.day5.mean	flua.loadcap.day5.ci	flub.day5.mean	flub.day5.ci	flub.load.day5.mean	flub.load.day5.ci	flub.loadcap.day5.mean	flub.loadcap.day5.ci
Q01-0275	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	02/08/2023 08:00 AM	02/09/2023 08:00 AM	02/20/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.488	2284	1018	4219.18770272	1880.53112144	0.926276114757409	0.412849862006586	1168	1576.62795216749	2230.879901924	2955.60083535534	0.489765071772558	0.648869557706991	1042.6	1446.85465446101	2030.112354672	3010.83377879293	0.445688771607464	0.660995341118096
Q01-0272	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	02/05/2023 08:00 AM	02/06/2023 08:00 AM	02/20/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.578	435	1997	951.7656363	4369.37005906	0.208949645729967	0.959246994305159	775	1000.51011162938	1706.463585082	1961.82044308548	0.374635254683205	0.430696035803619	1226.2	1850.84620593402	2692.797585502	3837.22121146887	0.591174003403293	0.842419585393824
O01-0236	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	01/20/2023 07:00 AM	01/21/2023 07:00 AM	01/26/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	2.06	2253	110	17568.7691838	857.773906	2.8938839044309	0.141290381485752	3111.14138565361	3917.5684630045	23646.5861741135	29057.7328201601	3.89500678209743	4.78631738101797	903.4	1639.44172097215	7275.02049178	13667.5164475566	1.19832325675836	2.25127926989897
K01-0176	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	01/04/2023 06:30 AM	01/05/2023 06:30 AM	01/17/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	12.444	9895.94634622334	9895.94634622334	466154.906232243	466154.906232243	9.70145486435468	9.70145486435468	10606.8961114108	20051.7006430961	355342.916860367	553907.941715747	7.39527402414916	11.5277407224921	2523.38926924467	7676.77084652058	118235.506244367	366780.590411797	2.46067650872771	7.6333109346888
D01-0233	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	02/06/2023 07:00 AM	02/07/2023 07:00 AM	02/15/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.2	12709.1873064637	967	57731.3816661129	4392.589764	3.39596362741841	0.258387633176471	6342.38458686769	9999.21150569194	28235.8563304276	43370.9961786979	1.66093272531927	2.55123506933517	1376.97678225338	3323.30180958153	5952.35455596075	13634.9294119169	0.350138503291809	0.802054671289231
C01-0400	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	03/16/2023 07:00 AM	03/17/2023 07:00 AM	03/23/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	7.889	316759.058833122	306826.366782188	9459407.28829229	9162786.31737171	189.188145765846	183.255726347434	108947.047501802	217405.040220043	3234186.5493431	6504849.57145158	64.6837309868621	130.096991429032	109303.49676311	205236.444205102	3245409.28207478	6142724.13853895	64.9081856414957	122.854482770779
J01-0245	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	03/10/2023 07:30 AM	03/11/2023 07:30 AM	03/15/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.129	2503	2423	1222.25967867	1183.19424747	1.74608525524286	1.69027749638571	1639.6	1628.09866159246	1029.773094334	730.291773541568	1.47110442047714	1.04327396220224	1453.8	1715.30750447251	962.163400488	994.682256137705	1.37451914355429	1.42097465162529
L01-0300	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/18/2022 09:00 AM	12/19/2022 09:00 AM	12/28/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.282	1575	1517	1681.2898515	1619.37568554	2.981010375	2.871233485	1705.8	1452.74426610512	2289.160074284	1637.14873800879	4.05879445795035	2.90274598937728	1931.4	1230.45384605849	2644.008193094	1506.83102668581	4.68795778917376	2.67168621752803
R02-0243	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	02/06/2023 06:00 AM	02/07/2023 06:00 AM	02/10/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	2.1021	1083	2459	8617.767120963	19567.026177699	0.655044627619565	1.48730816188043	1232.4	2149.07326645751	12911.366899299	27057.7943160434	0.981405206696488	2.05668853116779	1628.2	1466.40538203154	15433.3502812134	11388.545140233	1.17310354828317	0.865654084845924
J01-0242	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	03/07/2023 07:30 AM	03/08/2023 07:30 AM	03/15/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.202	805	1746	615.5455201	1335.08382372	0.879350743	1.90726260531429	1500.10535045788	998.326167173965	1579.79608730811	1315.83245253888	2.25685155329729	1.87976064648412	1489.2	1434.35188674307	1544.311762322	1777.41481295144	2.20615966046	2.53916401850205
H01-0461	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/11/2023 08:00 AM	01/12/2023 08:00 AM	01/17/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.9	596	1081	4286.598284	7774.853599	0.357216523666667	0.647904466583333	2430.44110918045	2803.93465942731	18675.1681851945	19985.7383579846	1.55626401543287	1.66547819649872	1661.11766260117	1525.6677345407	13138.014897662	13003.7212560491	1.09483457480517	1.08364343800409
C01-0148	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	12/14/2022 07:00 AM	12/15/2022 07:00 AM	12/21/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	5.722	571	4053.36204450576	12367.92624742	87796.2921550592	0.2473585249484	1.75592584310118	10736.302305901	25255.6566757483	267647.306343142	640262.727740307	5.35294612686283	12.8052545548061	2346.20723569244	2441.65784386659	53549.2095428097	51147.8682267663	1.07098419085619	1.02295736453533
A02-1055	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	02/15/2023 09:00 AM	02/17/2023 09:00 AM	02/20/2023	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	NA	NA	NA	591	465	NA	NA	NA	NA	1519	1432.50380399165	NA	NA	NA	NA	531	417.454609430822	NA	NA	NA	NA
A02-1052	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	02/15/2023 09:00 AM	02/17/2023 01:20 PM	02/20/2023	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	2345	1854	NA	NA	NA	NA	2071.4	2144.95833031431	NA	NA	NA	NA	1779.8	1641.78221688755	NA	NA	NA	NA
A04-0231	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	12/14/2022 08:00 AM	12/15/2022 08:00 AM	12/19/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.542	56633.567288518	980	116194.649396699	2010.6583756	58.0973246983494	1.0053291878	55550.0592961908	65817.6117556107	133349.625256772	178574.209638755	66.6748126283858	89.2871048193773	1343.2	1487.65685911165	3544.486823468	5374.03330779288	1.772243411734	2.68701665389644
D01-0307	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	03/19/2023 07:00 AM	03/20/2023 07:00 AM	03/22/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.2	1205	2335	5473.70286	10606.71882	0.321982521176471	0.623924636470588	4112.3228753984	4336.2226101955	15957.603653132	16317.1363200329	0.938682567831295	0.95983154823723	2245.47356794029	1838.82706859575	9272.21387909855	8266.46710483514	0.545424345829327	0.486262770872656
K01-0239	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	03/22/2023 06:20 AM	03/23/2023 06:20 AM	03/29/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	4.438	281445.470452309	183553.214371204	4728185.27947704	3083629.68071885	98.4013585739237	64.1754356028896	147636.684928089	243333.280767994	2521806.31861292	4117259.43838382	52.4829618858049	85.6869810277589	96338.9501152514	170939.711067186	1641105.48425405	2886668.89331593	34.1541203798971	60.0763557401859
O01-0179	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	12/12/2022 06:00 AM	12/13/2022 06:00 AM	12/14/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.74	7971.04686498641	905	52502.2040929475	5960.885127	8.64803229994194	0.981862152363696	2786.40937299728	5576.71823506464	19566.5356226895	35923.7438883219	3.22295101675004	5.91726962416766	1075.5224248372	1164.12304917533	8135.09836358222	9441.09245047926	1.33999314175296	1.55511323513083
J01-0199	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	12/22/2022 07:30 AM	12/23/2022 07:30 AM	01/04/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.15	1861	2650	1056.6972015	1504.700475	1.50956743071429	2.14957210714286	1265.4	1905.08806905452	543.681025414	865.42392758935	0.776687179162857	1.23631989655621	1565.4	1585.45214681495	674.986299166	936.243950731544	0.964266141665714	1.33749135818792
A01-0446	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/25/2022 12:00 AM	12/26/2022 12:00 AM	12/28/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	8	1434	2783	43426.22352	84278.36824	0.898572742923357	1.74388280582685	950.2	965.862054286694	36347.8096528	41933.9410625634	0.75210663906638	0.867694526207651	1356.8	1797.62018236482	44889.5873178	48382.3385411623	0.92885257651465	1.00112436974761
A02-0937	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	12/07/2022 09:00 AM	12/09/2022 09:00 AM	12/09/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	NA	NA	NA	10539.3327400088	2107.65455150977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
N02-0203	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	12/05/2022 07:00 AM	12/06/2022 07:00 AM	12/09/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	9.88	14822.155572474	496	554346.406944916	18550.3259968	20.9203112289575	0.700065136870707	7179.04867418111	9485.4372791093	272335.60352193	389185.016611707	10.27759089448	14.6873355201037	1237.8	1063.77661200801	44738.631980738	38541.876744523	1.68837768815526	1.45452021830036
M04-0181	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	02/28/2023 12:00 AM	03/01/2023 12:00 AM	03/08/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.19	674	2170.93326151371	484.7596046	1561.39577071866	0.794687876393443	2.55966519789944	1509	1048.21988969735	667.486644874	319.671007926198	1.09424040143279	0.524050832665898	1690.61837274134	1737.64128053297	854.705118940346	1031.6155059656	1.40115593268909	1.69117296059935
H01-0476	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	02/15/2023 08:00 AM	02/16/2023 08:00 AM	02/20/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.4	1373	1467	7276.315102	7774.475058	0.606359591833333	0.6478729215	1432.2	1229.18102098275	8423.294332	7238.56321859582	0.701941194333333	0.603213601549652	1340.2	544.013440357968	7891.3685188	3241.68174302762	0.657614043233333	0.270140145252302
E02-0226	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	12/16/2022 08:00 AM	12/17/2022 08:00 AM	12/28/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	NA	NA	0.139	1328	1105	698.75640272	581.42004895	0.292244417699707	0.243170242137181	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L01-0317	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/05/2023 09:00 AM	01/06/2023 09:00 AM	01/11/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.374	1175	2202	1663.4984245	3117.46683468	2.94946529166667	5.52742346574468	4095.03239273281	9182.28906563755	2707.72972360501	2073.97154879481	4.80093922625002	3.67725451913974	2293.2	486.881914046057	2622.398801568	2268.73133631386	4.64964326519149	4.02257329133664
H01-0465	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/15/2023 08:00 AM	01/16/2023 08:00 AM	01/25/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2	2099	53	15891.15118	401.25346	1.32426259833333	0.0334377883333333	1781.95166445374	1497.92751341141	17174.7096286101	18517.2080212175	1.43122580238417	1.54310066843479	859	1257.99411577486	7644.4840786	11200.4902922485	0.637040339883333	0.933374191020711
H01-0462	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/12/2023 08:00 AM	01/13/2023 08:00 AM	01/25/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	3.4	2427.41636931896	217	31241.8050751845	2792.875498	2.60348375626538	0.232739624833333	2428.11575689912	2803.92076743803	21045.7623320898	22562.584843289	1.75381352767415	1.88021540360742	1216.70903645605	1656.95636714762	9818.8231291204	13416.5493453637	0.818235260760033	1.11804577878031
B01-0376	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	01/23/2023 07:00 AM	01/24/2023 07:00 AM	01/30/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	12.6	3499.92724601179	92	166933.110913701	4388.047272	3.33866221827402	0.08776094544	3188.64462463409	6490.03339104624	163153.123734431	313353.058888605	3.26306247468861	6.2670611777721	1740.8	1927.5365729283	100141.85564372	119629.606625166	2.0028371128744	2.39259213250332
A02-1051	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	02/13/2023 09:00 AM	02/15/2023 09:00 AM	02/15/2023	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	NA	NA	NA	898	172	NA	NA	NA	NA	1236.2	1557.2203061533	NA	NA	NA	NA	778.2	1380.72441700222	NA	NA	NA	NA
A04-0304	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	01/18/2023 08:00 AM	01/19/2023 08:00 AM	01/26/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.926	2455.48208244145	787	8607.17595389728	2758.66296242	4.30358797694864	1.37933148121	7491.90775796474	15711.9644297279	27852.8495863889	69796.0659356267	13.9264247931945	34.8980329678134	1544.6	2072.06378217648	5670.447273504	8588.00468022501	2.835223636752	4.2940023401125
A01-0487	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	02/11/2023 12:00 AM	02/12/2023 12:00 AM	02/15/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	8.3	2680.98482396454	847	84233.602128614	26611.810841	1.74295650820671	0.550649951187717	1454.28206750751	2115.47513887845	47797.0684864577	61229.9928091985	0.989013997816126	1.26696724071343	1316	1087.3575889573	52665.8036644	57746.3090355737	1.08975756630525	1.19488307059207
M03-0151	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	12/07/2022 11:00 AM	12/08/2022 11:00 AM	12/14/2022	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.604	1833.3703209646	2225	4191.79524139629	5087.212499	3.84215879138066	4.66288954995417	2813.67818891555	5071.2784058675	2371.85132190568	4700.37789398626	2.17401587709045	4.30832070942829	2073.03900287002	702.691984815992	1701.30630692539	3557.05395526912	1.559400831279	3.26036109557206
A04-0235	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	12/26/2022 08:00 AM	12/27/2022 08:00 AM	12/28/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.589	569	1775	1268.64609281	3957.55151975	0.634323046405	1.978775759875	26226.6813762665	63023.5253171762	82972.6305466357	208921.496494682	41.4863152733179	104.460748247341	1420.2	2060.01766183074	3210.820344854	4233.14972237349	1.605410172427	2.11657486118674
A04-0232	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	12/16/2022 08:00 AM	12/17/2022 08:00 AM	12/19/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.745	55983.2670539619	345	157880.11610936	972.94500525	78.9400580546799	0.486472502625	54379.8785805703	19978.992774034	142430.600491843	117252.535147399	71.2153002459214	58.6262675736994	636.8	644.914279093301	1449.502383462	1095.44943083521	0.724751191731	0.547724715417603
Q01-0266	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	02/13/2023 08:00 AM	02/14/2023 08:00 AM	02/20/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.399	980	2514.02942463756	1480.1710182	3797.13621760259	0.324955218046103	0.833619367201447	1801.2	2188.20885023254	2963.951046294	3686.54393019962	0.650702754400439	0.809340050537787	2399.46512711197	1076.87044826898	3831.75853117168	1506.2810577409	0.841220314197954	0.330687389185707
A02-1088	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	02/27/2023 09:00 AM	03/01/2023 09:00 AM	03/02/2023	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	NA	NA	NA	2808	2262.1127218008	NA	NA	NA	NA	1974.24115624726	1638.7224641728	NA	NA	NA	NA	5660.21111602784	19143.4941618422	NA	NA	NA	NA
M03-0188	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	01/03/2023 11:00 AM	01/04/2023 11:00 AM	01/11/2023	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.743	132	622	371.25787116	1749.41208986	0.340291357616865	1.60349412452796	434.2	641.107487676655	361.99497289	396.237135138959	0.331801075059578	0.363187108285022	1321	1566.89157027445	1199.959071278	1155.76548162726	1.09987082610266	1.05936341120739
R01-0197	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	01/10/2023 09:00 AM	01/11/2023 09:00 AM	01/18/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.207	7391.15112461148	2174	5791.55723737342	1703.50263738	2.75657174553709	0.810805634164683	2843.52971188127	5462.37689673294	2196.40788561735	4293.59164181102	1.04541070234048	2.04359430833461	1440	1424.40408885951	1109.679314024	1145.93057133034	0.528167212767254	0.545421499919246
A02-0853	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	12/05/2022 09:00 AM	12/07/2022 09:00 AM	12/07/2022	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	24851.3292521238	761	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
N02-0284	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	03/16/2023 07:00 AM	03/17/2023 07:00 AM	03/20/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	6.98	2260	161	59714.085668	4253.9680498	2.25353180119254	0.16053921238584	1830.95583174378	1344.03753620494	52845.3081396515	35008.5906127661	1.99431308550274	1.32117860264043	1377.15783316642	1734.02409712776	42640.2138404604	58266.8584550552	1.60918612123407	2.19891533153654
